nom_regional,nom_municipio,data_ocorrencia,casos,obitos
SUL,ARARANGUA,2020-05-19,5,0
SUL,ARARANGUA,2020-05-21,4,0
SUL,ARARANGUA,2020-05-22,7,0
SUL,ARARANGUA,2020-05-23,3,0
SUL,ARARANGUA,2020-05-24,2,1
SUL,ARARANGUA,2020-05-25,1,0
SUL,ARARANGUA,2020-05-26,3,0
SUL,ARARANGUA,2020-05-27,4,0
SUL,ARARANGUA,2020-05-28,1,0
SUL,ARARANGUA,2020-05-29,1,0
SUL,ARARANGUA,2020-05-30,2,0
SUL,ARARANGUA,2020-05-31,3,0
SUL,ARARANGUA,2020-06-01,2,0
SUL,ARARANGUA,2020-06-02,1,0
SUL,ARARANGUA,2020-06-03,2,0
SUL,ARARANGUA,2020-06-04,1,0
SUL,ARARANGUA,2020-06-06,1,0
SUL,ARARANGUA,2020-06-08,1,0
SUL,ARARANGUA,2020-06-09,1,0
SUL,ARARANGUA,2020-06-10,1,0
SUL,ARARANGUA,2020-06-11,3,0
SUL,ARARANGUA,2020-06-12,5,0
SUL,ARARANGUA,2020-06-13,1,0
SUL,ARARANGUA,2020-06-16,1,0
SUL,ARARANGUA,2020-06-17,2,0
SUL,ARARANGUA,2020-06-18,1,0
SUL,ARARANGUA,2020-06-20,2,0
SUL,ARARANGUA,2020-06-22,6,0
SUL,ARARANGUA,2020-06-23,4,1
SUL,ARARANGUA,2020-06-24,6,0
SUL,ARARANGUA,2020-06-25,2,0
SUL,ARARANGUA,2020-06-26,4,0
SUL,ARARANGUA,2020-06-27,3,0
SUL,ARARANGUA,2020-06-28,2,0
SUL,ARARANGUA,2020-06-29,5,0
SUL,ARARANGUA,2020-06-30,5,0
SUL,ARARANGUA,2020-07-01,1,0
SUL,ARARANGUA,2020-07-02,3,0
SUL,ARARANGUA,2020-07-03,2,0
SUL,ARARANGUA,2020-07-04,2,0
SUL,ARARANGUA,2020-07-05,4,0
SUL,ARARANGUA,2020-07-06,6,0
SUL,ARARANGUA,2020-07-07,7,0
SUL,ARARANGUA,2020-07-08,11,0
SUL,ARARANGUA,2020-07-09,6,0
SUL,ARARANGUA,2020-07-10,8,0
SUL,ARARANGUA,2020-07-11,3,0
SUL,ARARANGUA,2020-07-12,5,0
SUL,ARARANGUA,2020-07-13,16,1
SUL,ARARANGUA,2020-07-14,8,0
SUL,ARARANGUA,2020-07-15,3,0
SUL,ARARANGUA,2020-07-17,2,0
SUL,ARARANGUA,IGNORADO,2,0
SUL,ARMAZEM,2020-04-14,1,0
SUL,ARMAZEM,2020-04-16,2,0
SUL,ARMAZEM,2020-04-20,1,0
SUL,ARMAZEM,2020-04-21,1,0
SUL,ARMAZEM,2020-04-22,2,0
SUL,ARMAZEM,2020-04-23,1,0
SUL,ARMAZEM,2020-04-24,2,0
SUL,ARMAZEM,2020-04-27,1,0
SUL,ARMAZEM,2020-04-28,1,0
SUL,ARMAZEM,2020-04-30,5,0
SUL,ARMAZEM,2020-05-05,7,0
SUL,ARMAZEM,2020-05-19,1,0
SUL,ARMAZEM,2020-05-26,1,0
SUL,ARMAZEM,2020-06-04,1,0
SUL,ARMAZEM,2020-06-09,1,0
SUL,ARMAZEM,2020-06-11,1,0
SUL,ARMAZEM,2020-06-22,1,0
SUL,ARMAZEM,2020-06-23,1,0
SUL,ARMAZEM,2020-06-25,1,0
SUL,ARMAZEM,2020-06-27,2,0
SUL,ARMAZEM,2020-06-29,1,0
SUL,ARMAZEM,2020-07-01,1,0
SUL,ARMAZEM,2020-07-02,2,0
SUL,ARMAZEM,2020-07-03,1,0
SUL,ARMAZEM,2020-07-06,3,0
SUL,ARMAZEM,2020-07-07,3,0
SUL,ARMAZEM,2020-07-08,4,0
SUL,ARMAZEM,2020-07-09,3,0
SUL,ARMAZEM,2020-07-10,2,0
SUL,ARMAZEM,2020-07-12,1,0
SUL,ARMAZEM,2020-07-13,1,0
SUL,ARMAZEM,2020-07-14,1,0
SUL,ARMAZEM,2020-07-15,4,0
SUL,ARMAZEM,2020-07-16,1,0
SUL,ARMAZEM,2020-07-17,1,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-02,2,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-05,1,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-10,1,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-15,2,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-16,2,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-17,2,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-18,2,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-20,2,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-22,3,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-23,1,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-24,1,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-25,1,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-26,3,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-06-29,3,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-07-07,2,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-07-09,1,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-07-10,1,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-07-14,1,0
MEIO OESTE E SERRA CATARINENSE,ARROIO TRINTA,2020-07-15,1,0
GRANDE OESTE,ARVOREDO,2020-04-30,1,0
GRANDE OESTE,ARVOREDO,2020-05-07,1,0
GRANDE OESTE,ARVOREDO,2020-05-12,2,0
GRANDE OESTE,ARVOREDO,2020-05-15,1,0
GRANDE OESTE,ARVOREDO,2020-05-17,1,0
GRANDE OESTE,ARVOREDO,2020-05-25,0,1
GRANDE OESTE,ARVOREDO,2020-05-27,2,0
GRANDE OESTE,ARVOREDO,2020-05-29,2,0
GRANDE OESTE,ARVOREDO,2020-06-01,1,0
GRANDE OESTE,ARVOREDO,2020-06-02,2,0
GRANDE OESTE,ARVOREDO,2020-06-04,1,0
GRANDE OESTE,ARVOREDO,2020-06-16,2,0
GRANDE OESTE,ARVOREDO,2020-06-17,1,0
GRANDE OESTE,ARVOREDO,2020-06-29,1,0
GRANDE OESTE,ARVOREDO,2020-07-06,1,0
GRANDE OESTE,ARVOREDO,2020-07-07,1,0
GRANDE OESTE,ARVOREDO,IGNORADO,7,0
ALTO VALE DO ITAJAI,ASCURRA,2020-03-23,1,0
ALTO VALE DO ITAJAI,ASCURRA,2020-05-23,1,0
ALTO VALE DO ITAJAI,ASCURRA,2020-06-17,2,0
ALTO VALE DO ITAJAI,ASCURRA,2020-06-18,4,0
ALTO VALE DO ITAJAI,ASCURRA,2020-06-19,1,0
ALTO VALE DO ITAJAI,ASCURRA,2020-06-22,1,0
ALTO VALE DO ITAJAI,ASCURRA,2020-06-23,3,0
ALTO VALE DO ITAJAI,ASCURRA,2020-06-24,1,0
ALTO VALE DO ITAJAI,ASCURRA,2020-07-02,1,0
ALTO VALE DO ITAJAI,ASCURRA,2020-07-03,3,0
ALTO VALE DO ITAJAI,ASCURRA,2020-07-06,6,0
ALTO VALE DO ITAJAI,ASCURRA,2020-07-07,2,0
ALTO VALE DO ITAJAI,ASCURRA,2020-07-08,1,0
ALTO VALE DO ITAJAI,ASCURRA,2020-07-09,1,0
ALTO VALE DO ITAJAI,ASCURRA,2020-07-12,1,0
ALTO VALE DO ITAJAI,ASCURRA,2020-07-14,2,1
ALTO VALE DO ITAJAI,ATALANTA,2020-05-15,1,0
ALTO VALE DO ITAJAI,ATALANTA,2020-05-18,2,0
ALTO VALE DO ITAJAI,ATALANTA,2020-05-20,1,0
ALTO VALE DO ITAJAI,ATALANTA,2020-06-17,1,0
ALTO VALE DO ITAJAI,ATALANTA,2020-06-29,1,0
ALTO VALE DO ITAJAI,ATALANTA,2020-07-09,1,0
ALTO VALE DO ITAJAI,ATALANTA,2020-07-13,2,0
ALTO VALE DO ITAJAI,ATALANTA,2020-07-14,1,0
ALTO VALE DO ITAJAI,AURORA,2020-05-14,1,0
ALTO VALE DO ITAJAI,AURORA,2020-05-21,1,0
ALTO VALE DO ITAJAI,AURORA,2020-05-22,1,0
ALTO VALE DO ITAJAI,AURORA,2020-05-25,2,0
ALTO VALE DO ITAJAI,AURORA,2020-06-01,1,0
ALTO VALE DO ITAJAI,AURORA,2020-06-19,2,0
ALTO VALE DO ITAJAI,AURORA,2020-06-22,1,0
ALTO VALE DO ITAJAI,AURORA,2020-06-24,1,0
ALTO VALE DO ITAJAI,AURORA,2020-06-25,1,0
ALTO VALE DO ITAJAI,AURORA,2020-06-26,1,0
ALTO VALE DO ITAJAI,AURORA,2020-06-30,3,0
ALTO VALE DO ITAJAI,AURORA,2020-07-02,2,0
ALTO VALE DO ITAJAI,AURORA,2020-07-09,3,0
ALTO VALE DO ITAJAI,AURORA,2020-07-10,1,0
ALTO VALE DO ITAJAI,AURORA,2020-07-13,2,0
ALTO VALE DO ITAJAI,AURORA,2020-07-14,1,0
ALTO VALE DO ITAJAI,AURORA,2020-07-15,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-03-17,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-03-30,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-03-31,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-04-04,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-04-22,0,1
SUL,BALNEARIO ARROIO DO SILVA,2020-04-27,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-06,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-11,2,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-13,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-14,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-15,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-18,3,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-19,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-21,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-22,3,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-25,3,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-26,3,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-28,2,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-29,3,0
SUL,BALNEARIO ARROIO DO SILVA,2020-05-31,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-01,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-04,2,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-05,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-09,5,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-10,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-15,2,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-16,2,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-17,2,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-19,2,1
SUL,BALNEARIO ARROIO DO SILVA,2020-06-21,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-22,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-24,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-25,2,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-26,7,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-27,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-06-29,3,0
SUL,BALNEARIO ARROIO DO SILVA,2020-07-03,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-07-06,5,0
SUL,BALNEARIO ARROIO DO SILVA,2020-07-08,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-07-09,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-07-10,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-07-11,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-07-13,3,0
SUL,BALNEARIO ARROIO DO SILVA,2020-07-14,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-07-16,1,0
SUL,BALNEARIO ARROIO DO SILVA,2020-07-18,0,1
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-04-22,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-04-24,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-05-04,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-05-13,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-05-14,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-05-21,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-05-23,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-05-28,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-05-29,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-01,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-02,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-05,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-09,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-10,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-16,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-17,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-19,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-22,6,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-23,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-24,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-25,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-26,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-28,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-29,3,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-06-30,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-01,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-02,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-03,4,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-04,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-05,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-06,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-07,3,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-08,6,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-09,5,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-10,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-11,1,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-12,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-13,4,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-14,3,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-15,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,2020-07-16,2,0
PLANALTO NORTE E NORDESTE,BALNEARIO BARRA DO SUL,IGNORADO,5,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-01-01,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-02-17,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-02,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-13,3,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-15,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-16,3,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-18,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-19,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-24,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-25,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-26,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-27,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-30,3,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-03-31,9,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-01,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-03,3,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-04,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-05,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-06,6,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-07,6,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-08,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-09,4,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-10,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-13,5,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-14,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-15,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-16,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-17,2,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-19,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-20,3,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-21,0,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-22,7,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-23,5,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-24,6,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-25,3,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-26,3,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-27,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-28,4,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-29,4,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-04-30,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-01,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-03,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-04,3,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-05,12,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-06,11,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-07,12,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-08,14,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-09,7,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-10,4,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-11,5,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-12,8,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-13,16,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-14,9,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-15,10,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-16,7,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-17,1,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-18,16,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-19,9,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-20,17,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-21,11,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-22,24,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-23,9,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-24,4,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-25,20,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-26,24,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-27,41,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-28,29,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-29,8,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-30,3,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-05-31,6,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-01,38,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-02,14,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-03,33,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-04,17,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-05,27,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-06,10,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-07,5,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-08,25,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-09,29,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-10,32,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-11,17,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-12,42,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-13,17,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-14,9,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-15,66,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-16,51,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-17,67,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-18,72,2
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-19,92,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-20,26,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-21,13,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-22,148,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-23,113,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-24,100,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-25,115,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-26,108,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-27,24,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-28,16,2
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-29,149,2
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-06-30,116,2
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-01,59,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-02,97,2
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-03,101,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-04,14,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-05,11,2
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-06,135,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-07,131,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-08,143,2
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-09,125,2
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-10,115,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-11,9,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-12,4,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-13,119,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-14,17,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-15,7,1
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-16,4,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-17,3,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,2020-07-18,2,0
FOZ DO RIO ITAJAI,BALNEARIO CAMBORIU,IGNORADO,4,0
SUL,BALNEARIO GAIVOTA,2020-03-30,1,0
SUL,BALNEARIO GAIVOTA,2020-04-02,0,1
SUL,BALNEARIO GAIVOTA,2020-04-22,1,0
SUL,BALNEARIO GAIVOTA,2020-04-26,3,0
SUL,BALNEARIO GAIVOTA,2020-04-29,1,0
SUL,BALNEARIO GAIVOTA,2020-05-15,1,0
SUL,BALNEARIO GAIVOTA,2020-05-18,1,0
SUL,BALNEARIO GAIVOTA,2020-06-08,1,0
SUL,BALNEARIO GAIVOTA,2020-06-16,2,0
SUL,BALNEARIO GAIVOTA,2020-06-19,1,0
SUL,BALNEARIO GAIVOTA,2020-06-20,1,0
SUL,BALNEARIO GAIVOTA,2020-06-22,1,0
SUL,BALNEARIO GAIVOTA,2020-06-23,1,0
SUL,BALNEARIO GAIVOTA,2020-06-24,2,0
SUL,BALNEARIO GAIVOTA,2020-06-26,0,1
SUL,BALNEARIO GAIVOTA,2020-06-29,1,0
SUL,BALNEARIO GAIVOTA,2020-06-30,1,0
SUL,BALNEARIO GAIVOTA,2020-07-03,0,1
SUL,BALNEARIO GAIVOTA,2020-07-10,1,0
SUL,BALNEARIO GAIVOTA,2020-07-14,1,0
FOZ DO RIO ITAJAI,BALNEARIO PICARRAS,2020-03-31,1,0
FOZ DO RIO ITAJAI,BALNEARIO PICARRAS,2020-04-10,1,0
FOZ DO RIO ITAJAI,BALNEARIO PICARRAS,2020-04-15,2,0
FOZ DO RIO ITAJAI,BALNEARIO PICARRAS,2020-04-28,1,0
